gene_id	condition	log2_fold_change	p_value	p_value_corrected
105379011	Experimental	-0.14086163121545078	1.0	1.0
105379012	Experimental	-0.14086163121545078	1.0	1.0
102467655	Experimental	-0.14086163121545078	1.0	1.0
107986420	Experimental	-0.14086163121545078	1.0	1.0
105379007	Experimental	-0.14086163121545078	1.0	1.0
101928858	Experimental	-0.92586281373856	0.5714285714285714	1.0
4548	Experimental	-0.5926479902794374	0.5714285714285714	1.0
4064	Experimental	-0.14086163121545078	1.0	1.0
107985368	Experimental	-0.14086163121545078	1.0	1.0
645745	Experimental	-0.14086163121545078	1.0	1.0
728340	Experimental	-0.19843223145689917	0.7857142857142857	1.0
653188	Experimental	-0.393850024340764	0.7857142857142857	1.0
107986357	Experimental	-0.14086163121545078	1.0	1.0
105379623	Experimental	0.7253094037627658	0.5714285714285714	1.0
9607	Experimental	-0.14086163121545078	1.0	1.0
55814	Experimental	0.22223000324852465	0.5714285714285714	1.0
5370	Experimental	-0.14086163121545078	1.0	1.0
105379025	Experimental	-0.14086163121545078	1.0	1.0
105379026	Experimental	-0.14086163121545078	1.0	1.0
102724392	Experimental	1.5581523470976497	0.5714285714285714	1.0
107986421	Experimental	0.1814411845715908	0.5714285714285714	1.0
109617021	Experimental	-0.14086163121545078	1.0	1.0
647859	Experimental	0.21901622162604367	0.5714285714285714	1.0
2966	Experimental	-0.02539505312645006	0.7857142857142857	1.0
4671	Experimental	-0.05967086577028163	1.0	1.0
101928769	Experimental	-0.14086163121545078	1.0	1.0
6606	Experimental	-0.18331109720177707	0.5714285714285714	1.0
55127	Experimental	0.1061891784734343	0.5714285714285714	1.0
107986358	Experimental	-0.14086163121545078	1.0	1.0
441081	Experimental	-0.4910682183918412	1.0	1.0
11042	Experimental	-0.22122589154388494	0.7857142857142857	1.0
653238	Experimental	-0.03877653119003661	0.5714285714285714	1.0
105379021	Experimental	-0.06683517079625707	1.0	1.0
107986356	Experimental	-0.38429186878871463	0.5714285714285714	1.0
112267940	Experimental	-0.3731787700525646	1.0	1.0
112267939	Experimental	0.12076252911604912	0.7857142857142857	1.0
6607	Experimental	-0.2138123055362046	0.5714285714285714	1.0
105369228	Experimental	0.37906237762791645	0.7857142857142857	1.0
8293	Experimental	0.34330364479049086	1.0	1.0
105373223	Experimental	-0.671064484779038	1.0	1.0
105379002	Experimental	-0.14086163121545078	1.0	1.0
105379004	Experimental	-0.14086163121545078	1.0	1.0
105378991	Experimental	0.506483314887317	0.5714285714285714	1.0
55789	Experimental	0.4342593503603042	0.5714285714285714	1.0
57829	Experimental	-0.14086163121545078	1.0	1.0
107986350	Experimental	-0.7266352278631371	1.0	1.0
105373220	Experimental	-0.7066304118433827	0.7857142857142857	1.0
693167	Experimental	-0.14086163121545078	1.0	1.0
107986348	Experimental	-0.7497364836032263	0.7857142857142857	1.0
115827	Experimental	-0.14086163121545078	1.0	1.0
101928600	Experimental	-0.671064484779038	1.0	1.0
100616339	Experimental	-0.14086163121545078	1.0	1.0
202309	Experimental	-0.14086163121545078	1.0	1.0
105378984	Experimental	-0.14086163121545078	1.0	1.0
105378983	Experimental	-0.3257913694556414	0.5714285714285714	1.0
101928539	Experimental	-0.538641923787438	1.0	1.0
101928505	Experimental	0.015761316717731646	0.7857142857142857	1.0
100996645	Experimental	-0.14086163121545078	1.0	1.0
102724122	Experimental	-0.5147888245892056	0.5714285714285714	1.0
345651	Experimental	1.0182382593142445	0.7857142857142857	1.0
133383	Experimental	0.04923865539612728	0.7857142857142857	1.0
105378980	Experimental	0.5225845363891253	0.7857142857142857	1.0
4214	Experimental	0.564524757866497	0.7857142857142857	1.0
105378979	Experimental	-0.14086163121545078	1.0	1.0
105378978	Experimental	-0.14086163121545078	1.0	1.0
643155	Experimental	0.2343437476785326	0.7857142857142857	1.0
101928630	Experimental	0.3255211029668715	0.7857142857142857	1.0
105378992	Experimental	0.2492724080562457	0.5714285714285714	1.0
105378993	Experimental	-0.14086163121545078	1.0	1.0
140890	Experimental	0.13022556227555418	0.5714285714285714	1.0
100303749	Experimental	-0.14086163121545078	1.0	1.0
55914	Experimental	-0.0750672436961456	0.7857142857142857	1.0
112441434	Experimental	0.36841222018208336	0.7857142857142857	1.0
23398	Experimental	0.34552656524500347	0.7857142857142857	1.0
64105	Experimental	-0.23915712374739578	0.5714285714285714	1.0
11174	Experimental	0.742330459427126	0.7857142857142857	1.0
10283	Experimental	0.36283275947019805	0.5714285714285714	1.0
285672	Experimental	0.31187354337417494	0.5714285714285714	1.0
100132916	Experimental	-0.7183263655581751	0.7857142857142857	1.0
401190	Experimental	-0.14086163121545078	1.0	1.0
105379003	Experimental	-0.14086163121545078	1.0	1.0
100616141	Experimental	-0.7266352278631371	1.0	1.0
105378999	Experimental	-0.14086163121545078	1.0	1.0
107986416	Experimental	-0.14086163121545078	1.0	1.0
107986418	Experimental	-0.14086163121545078	1.0	1.0
101180901	Experimental	0.3421034851241825	0.5714285714285714	1.0
51194	Experimental	0.3163860801419996	0.7857142857142857	1.0
27292	Experimental	0.25159140251840073	1.0	1.0
105378995	Experimental	-0.14086163121545078	1.0	1.0
100506526	Experimental	-0.14086163121545078	1.0	1.0
101928651	Experimental	-0.14086163121545078	1.0	1.0
285668	Experimental	-0.14086163121545078	1.0	1.0
105378997	Experimental	-0.14086163121545078	1.0	1.0
3350	Experimental	-0.14086163121545078	1.0	1.0
105374715	Experimental	-0.2886265177534919	0.7857142857142857	1.0
340113	Experimental	-0.14086163121545078	1.0	1.0
105374714	Experimental	-0.14086163121545078	1.0	1.0
23379	Experimental	-0.08519941834378102	0.7857142857142857	1.0
107985371	Experimental	-0.14086163121545078	1.0	1.0
101929176	Experimental	-0.14086163121545078	1.0	1.0
105374631	Experimental	-0.14086163121545078	1.0	1.0
340094	Experimental	-0.14086163121545078	1.0	1.0
105374630	Experimental	-0.14086163121545078	1.0	1.0
105374629	Experimental	-0.14086163121545078	1.0	1.0
101929153	Experimental	-0.14086163121545078	1.0	1.0
107986400	Experimental	-0.7497364836032263	0.7857142857142857	1.0
105374627	Experimental	-0.14086163121545078	1.0	1.0
105374626	Experimental	-0.14086163121545078	1.0	1.0
105374625	Experimental	-0.14086163121545078	1.0	1.0
107986399	Experimental	-0.14086163121545078	1.0	1.0
79192	Experimental	-0.14086163121545078	1.0	1.0
102467075	Experimental	-0.14086163121545078	1.0	1.0
105374624	Experimental	-0.14086163121545078	1.0	1.0
285577	Experimental	-0.14086163121545078	1.0	1.0
102467074	Experimental	-0.14086163121545078	1.0	1.0
105374621	Experimental	-0.14086163121545078	1.0	1.0
107984098	Experimental	-0.14086163121545078	1.0	1.0
107983966	Experimental	-0.14086163121545078	1.0	1.0
105374620	Experimental	-0.14086163121545078	1.0	1.0
153571	Experimental	0.37230082335780523	0.7857142857142857	1.0
105374634	Experimental	-0.14086163121545078	1.0	1.0
105374636	Experimental	-0.14086163121545078	1.0	1.0
401172	Experimental	-0.14086163121545078	1.0	1.0
84246	Experimental	0.4421951650546865	0.5714285714285714	1.0
102723339	Experimental	-0.14086163121545078	1.0	1.0
79072	Experimental	-0.04113828439714349	1.0	1.0
4552	Experimental	0.13573309148886678	1.0	1.0
134121	Experimental	-0.14086163121545078	1.0	1.0
105374646	Experimental	-0.14086163121545078	1.0	1.0
108	Experimental	-0.7497364836032263	0.7857142857142857	1.0
107986403	Experimental	-0.14086163121545078	1.0	1.0
105374644	Experimental	-0.14086163121545078	1.0	1.0
105374645	Experimental	-0.14086163121545078	1.0	1.0
101929261	Experimental	-0.14086163121545078	1.0	1.0
105379638	Experimental	-0.14086163121545078	1.0	1.0
101234261	Experimental	-2.3036978674186988	1.0	1.0
442132	Experimental	-0.14086163121545078	1.0	1.0
107986402	Experimental	-0.14086163121545078	1.0	1.0
105374642	Experimental	-0.14086163121545078	1.0	1.0
105374641	Experimental	-0.14086163121545078	1.0	1.0
100422999	Experimental	-0.14086163121545078	1.0	1.0
109729133	Experimental	-0.7497364836032263	0.7857142857142857	1.0
102724943	Experimental	-0.21411156435203196	1.0	1.0
105373260	Experimental	-0.14086163121545078	1.0	1.0
11044	Experimental	0.6961982580445952	0.5714285714285714	1.0
54888	Experimental	0.33145172905832665	0.7857142857142857	1.0
255167	Experimental	-0.14086163121545078	1.0	1.0
105374639	Experimental	-0.14086163121545078	1.0	1.0
105374643	Experimental	-0.14086163121545078	1.0	1.0
729506	Experimental	-0.14086163121545078	1.0	1.0
153572	Experimental	0.34557845720924246	0.7857142857142857	1.0
105374616	Experimental	-0.14086163121545078	1.0	1.0
6550	Experimental	0.47559913814577776	0.7857142857142857	1.0
11336	Experimental	0.47865103716455537	0.5714285714285714	1.0
10016	Experimental	0.18772364035815628	0.7857142857142857	1.0
6389	Experimental	0.3550320810054945	0.5714285714285714	1.0
389257	Experimental	-0.5121309486287685	1.0	1.0
107986394	Experimental	1.5581523470976497	0.5714285714285714	1.0
105374602	Experimental	2.9595978638414375	0.5714285714285714	1.0
100874392	Experimental	-0.14086163121545078	1.0	1.0
100288687	Experimental	-1.4382507620635099	1.0	1.0
107986338	Experimental	-0.7497364836032263	0.7857142857142857	1.0
100419743	Experimental	-0.671064484779038	1.0	1.0
448831	Experimental	-0.14086163121545078	1.0	1.0
2483	Experimental	0.1602756615764639	1.0	1.0
105377617	Experimental	-0.14086163121545078	1.0	1.0
107985725	Experimental	0.12032256930737219	0.7857142857142857	1.0
105377616	Experimental	-0.07523984567432339	1.0	1.0
101928971	Experimental	-0.14086163121545078	1.0	1.0
105377615	Experimental	-0.14086163121545078	1.0	1.0
105377614	Experimental	-0.14086163121545078	1.0	1.0
105377613	Experimental	-0.14086163121545078	1.0	1.0
105377612	Experimental	-0.14086163121545078	1.0	1.0
105377611	Experimental	-0.14086163121545078	1.0	1.0
105377610	Experimental	-0.14086163121545078	1.0	1.0
25845	Experimental	0.43607742516796455	0.5714285714285714	1.0
107986395	Experimental	-0.14086163121545078	1.0	1.0
100616381	Experimental	-0.14086163121545078	1.0	1.0
105374606	Experimental	-0.14086163121545078	1.0	1.0
112267929	Experimental	1.0652237607933202	1.0	1.0
101929081	Experimental	0.18995411506610654	0.5714285714285714	1.0
200159	Experimental	-0.491978782093895	1.0	1.0
101929034	Experimental	-0.14086163121545078	1.0	1.0
4726	Experimental	0.5224099590951639	0.7857142857142857	1.0
159	Experimental	-0.01713312497287846	1.0	1.0
100422966	Experimental	-0.14086163121545078	1.0	1.0
105374614	Experimental	-0.14086163121545078	1.0	1.0
105373264	Experimental	-0.3213097108543687	0.7857142857142857	1.0
102466103	Experimental	-0.6262235515711511	0.7857142857142857	1.0
100506791	Experimental	0.5166045752976561	1.0	1.0
100506858	Experimental	-0.14086163121545078	1.0	1.0
81037	Experimental	0.6403462759103689	0.5714285714285714	1.0
7015	Experimental	0.07209044735822534	0.7857142857142857	1.0
51029	Experimental	0.09326515174767991	0.5714285714285714	1.0
107985372	Experimental	-0.14086163121545078	1.0	1.0
101928857	Experimental	-0.14086163121545078	1.0	1.0
106635532	Experimental	0.18806738638078313	0.5714285714285714	1.0
101928068	Experimental	-1.8153761777122754	0.7857142857142857	1.0
9319	Experimental	0.7562989053620747	0.7857142857142857	1.0
65980	Experimental	0.4733285933702601	0.7857142857142857	1.0
55722	Experimental	0.6607483196488617	0.7857142857142857	1.0
100996325	Experimental	-0.5221024322641359	0.7857142857142857	1.0
105374607	Experimental	-0.14086163121545078	1.0	1.0
100616235	Experimental	-0.14086163121545078	1.0	1.0
105373261	Experimental	-0.14086163121545078	1.0	1.0
112268257	Experimental	-0.14086163121545078	1.0	1.0
105374647	Experimental	-0.14086163121545078	1.0	1.0
107986377	Experimental	-0.14086163121545078	1.0	1.0
56979	Experimental	-0.14086163121545078	1.0	1.0
105374688	Experimental	-0.14086163121545078	1.0	1.0
105374687	Experimental	-0.14086163121545078	1.0	1.0
105374686	Experimental	-0.14086163121545078	1.0	1.0
101929617	Experimental	-0.14086163121545078	1.0	1.0
105374681	Experimental	-0.14086163121545078	1.0	1.0
105374682	Experimental	-0.671064484779038	1.0	1.0
5369	Experimental	-0.14086163121545078	1.0	1.0
106635539	Experimental	-0.5117849116876059	0.5714285714285714	1.0
105374683	Experimental	-0.14086163121545078	1.0	1.0
102723561	Experimental	0.06194275354524848	1.0	1.0
105374678	Experimental	1.2104676201186055	0.7857142857142857	1.0
105374673	Experimental	-0.14086163121545078	1.0	1.0
112267938	Experimental	0.4401842169298528	0.7857142857142857	1.0
105374677	Experimental	-0.14086163121545078	1.0	1.0
105374676	Experimental	-0.14086163121545078	1.0	1.0
102725105	Experimental	-0.14086163121545078	1.0	1.0
105374672	Experimental	-0.14086163121545078	1.0	1.0
105374669	Experimental	-0.14086163121545078	1.0	1.0
105374668	Experimental	-0.14086163121545078	1.0	1.0
391769	Experimental	-0.14086163121545078	1.0	1.0
340096	Experimental	-0.14086163121545078	1.0	1.0
439936	Experimental	-0.14086163121545078	1.0	1.0
105374694	Experimental	0.15692566222109317	0.8807910225110613	1.0
100616343	Experimental	-0.538641923787438	1.0	1.0
1007	Experimental	-1.4863750323685418	1.0	1.0
10923	Experimental	0.014965783946259012	0.7857142857142857	1.0
693164	Experimental	0.20432198128662568	0.7857142857142857	1.0
51663	Experimental	0.38780879716935224	0.5714285714285714	1.0
54545	Experimental	0.5497287009601953	0.7857142857142857	1.0
64083	Experimental	0.3188895229865199	0.7857142857142857	1.0
100422874	Experimental	-0.187629690633621	1.0	1.0
105374709	Experimental	-0.14086163121545078	1.0	1.0
1004	Experimental	-0.14086163121545078	1.0	1.0
9859	Experimental	-0.11825967186550553	0.5714285714285714	1.0
105374706	Experimental	-0.14086163121545078	1.0	1.0
105374705	Experimental	-0.14086163121545078	1.0	1.0
102723526	Experimental	-0.14086163121545078	1.0	1.0
105374704	Experimental	-0.14086163121545078	1.0	1.0
101929681	Experimental	-1.5065486984071172	1.0	1.0
101929660	Experimental	-0.7266352278631371	1.0	1.0
105374699	Experimental	-0.14086163121545078	1.0	1.0
101929645	Experimental	-0.14086163121545078	1.0	1.0
107986410	Experimental	-0.14086163121545078	1.0	1.0
729862	Experimental	-0.14086163121545078	1.0	1.0
107986409	Experimental	-0.14086163121545078	1.0	1.0
105374701	Experimental	-0.14086163121545078	1.0	1.0
105374698	Experimental	-0.14086163121545078	1.0	1.0
105374696	Experimental	-0.14086163121545078	1.0	1.0
105374695	Experimental	-0.14086163121545078	1.0	1.0
105374702	Experimental	-0.14086163121545078	1.0	1.0
101929544	Experimental	-1.5065486984071172	1.0	1.0
10409	Experimental	0.13965473414838456	0.5714285714285714	1.0
105374664	Experimental	-0.7497364836032263	0.7857142857142857	1.0
105374654	Experimental	-0.7266352278631371	1.0	1.0
102723441	Experimental	-0.14086163121545078	1.0	1.0
105374652	Experimental	-0.14086163121545078	1.0	1.0
389273	Experimental	-0.14086163121545078	1.0	1.0
101929412	Experimental	-0.671064484779038	1.0	1.0
102465138	Experimental	-0.14086163121545078	1.0	1.0
105369214	Experimental	-1.9259537396957862	1.0	1.0
83853	Experimental	-0.4838800674598144	0.5714285714285714	1.0
113218502	Experimental	-0.31799682525729833	0.7857142857142857	1.0
10299	Experimental	0.23198824256681128	0.7857142857142857	1.0
101929977	Experimental	-0.026041336972903627	0.5714285714285714	1.0
105374656	Experimental	-0.14086163121545078	1.0	1.0
134145	Experimental	0.2692921652871369	0.7857142857142857	1.0
105374648	Experimental	-0.14086163121545078	1.0	1.0
105374649	Experimental	-0.14086163121545078	1.0	1.0
285692	Experimental	-0.14086163121545078	1.0	1.0
50834	Experimental	-0.671064484779038	1.0	1.0
101929359	Experimental	-0.14086163121545078	1.0	1.0
10472	Experimental	0.7978209887660782	0.7857142857142857	1.0
440742	Experimental	-0.14086163121545078	1.0	1.0
101929338	Experimental	-1.5065486984071172	1.0	1.0
100616326	Experimental	-0.14086163121545078	1.0	1.0
101929284	Experimental	-0.14086163121545078	1.0	1.0
101929307	Experimental	-0.14086163121545078	1.0	1.0
107986405	Experimental	-0.14086163121545078	1.0	1.0
3964	Experimental	0.6983896046580947	0.5714285714285714	1.0
105374655	Experimental	-0.14086163121545078	1.0	1.0
105374657	Experimental	-0.14086163121545078	1.0	1.0
113218490	Experimental	-0.14086163121545078	1.0	1.0
285696	Experimental	0.17399886887408894	1.0	1.0
101929524	Experimental	0.10406050443659524	1.0	1.0
105374663	Experimental	-0.7491661093847346	0.7857142857142857	1.0
101929505	Experimental	-0.14086163121545078	1.0	1.0
401176	Experimental	-0.14086163121545078	1.0	1.0
105379640	Experimental	-0.7266352278631371	1.0	1.0
107986407	Experimental	-0.14086163121545078	1.0	1.0
441061	Experimental	-0.14086163121545078	1.0	1.0
107986406	Experimental	-0.7497364836032263	0.7857142857142857	1.0
100126347	Experimental	-0.14086163121545078	1.0	1.0
404663	Experimental	-0.14086163121545078	1.0	1.0
107986343	Experimental	-0.14086163121545078	1.0	1.0
105373258	Experimental	-0.14086163121545078	1.0	1.0
101929454	Experimental	-0.14086163121545078	1.0	1.0
107986376	Experimental	-0.14086163121545078	1.0	1.0
105374661	Experimental	-0.14086163121545078	1.0	1.0
100616271	Experimental	-0.14086163121545078	1.0	1.0
100130744	Experimental	0.9638982596087186	0.7642282177641773	1.0
54491	Experimental	0.11063546920863312	0.7857142857142857	1.0
109623458	Experimental	-0.14086163121545078	1.0	1.0
7204	Experimental	0.5157810893855048	0.5714285714285714	1.0
105374659	Experimental	-0.14086163121545078	1.0	1.0
105374658	Experimental	-0.14086163121545078	1.0	1.0
101929472	Experimental	-0.14086163121545078	1.0	1.0
105377374	Experimental	-1.4863750323685418	1.0	1.0
100847034	Experimental	-0.14086163121545078	1.0	1.0
9450	Experimental	-0.14086163121545078	1.0	1.0
2519	Experimental	0.768525492790069	0.7857142857142857	1.0
107986655	Experimental	-0.03776315527636224	1.0	1.0
553	Experimental	-0.14086163121545078	1.0	1.0
51534	Experimental	0.27525817890812615	0.5714285714285714	1.0
100126572	Experimental	-0.671064484779038	1.0	1.0
107986654	Experimental	-0.14086163121545078	1.0	1.0
105378030	Experimental	-0.06717139936837029	1.0	1.0
