gene_id	condition	log2_fold_change	p_value	p_value_corrected
105374902	Experimental	-0.14086163121545078	1.0	1.0
105374904	Experimental	-0.6710644847790392	1.0	1.0
6239	Experimental	1.0016934549812226	0.25	0.8800286071875558
6745	Experimental	0.3232676155117992	0.25	0.8800286071875558
285782	Experimental	-0.6955735885706344	0.25	0.8800286071875558
83732	Experimental	0.44598455432880546	0.5714285714285714	1.0
102724234	Experimental	-0.14086163121545078	1.0	1.0
101928076	Experimental	0.5637439361986869	0.5714285714285714	1.0
1832	Experimental	0.8546093327120324	0.25	0.8800286071875558
154007	Experimental	0.5168422551724189	0.14285714285714285	0.731773495140218
105374906	Experimental	-0.5649359532000436	1.0	1.0
654	Experimental	0.17575171202276746	0.5714285714285714	1.0
105374907	Experimental	-0.14086163121545078	1.0	1.0
100526836	Experimental	0.8387887467986007	0.39285714285714285	0.9798038293097833
81567	Experimental	0.8291585542534696	0.39285714285714285	0.9798038293097833
206426	Experimental	0.09493678142741752	0.5714285714285714	1.0
100526837	Experimental	0.5086494862270796	0.25	0.8800286071875558
63915	Experimental	0.7026296066034678	0.14285714285714285	0.731773495140218
9521	Experimental	0.40511021800750174	0.5714285714285714	1.0
100124533	Experimental	-0.2401677829101544	1.0	1.0
105374910	Experimental	0.5589816904722246	1.0	1.0
105374911	Experimental	-0.14086163121545078	1.0	1.0
105374912	Experimental	-0.14086163121545078	1.0	1.0
51000	Experimental	0.1982258319803616	0.7857142857142857	1.0
100506207	Experimental	-0.7740374464101472	0.7857142857142857	1.0
728655	Experimental	1.7171074665316046	0.07142857142857142	0.5887735877269057
112267952	Experimental	-4.165195792736562	0.03571428571428571	0.5343257807232763
105374913	Experimental	-4.191889594270128	0.03571428571428571	0.5343257807232763
105374914	Experimental	-2.2414765643526233	0.07142857142857142	0.5887735877269057
107986562	Experimental	-0.14086163121545078	1.0	1.0
112267894	Experimental	2.4280569361168065	0.5714285714285714	1.0
112267856	Experimental	0.7802768708922713	0.7857142857142857	1.0
266553	Experimental	0.8073300457141585	0.07142857142857142	0.5887735877269057
105374919	Experimental	-1.9363060171906392	0.07142857142857142	0.5887735877269057
105374918	Experimental	-1.0915372411000883	0.25	0.8800286071875558
105374920	Experimental	-0.14086163121545078	1.0	1.0
105374921	Experimental	-1.4863750323685405	1.0	1.0
7020	Experimental	-0.5463746489935705	0.39285714285714285	0.9798038293097833
109729173	Experimental	0.9356890871604028	0.14285714285714285	0.731773495140218
100130275	Experimental	-0.6892802793159989	0.39285714285714285	0.9798038293097833
107986564	Experimental	1.4362341149454745	0.5714285714285714	1.0
221718	Experimental	0.1959521760438876	1.0	1.0
106660610	Experimental	-0.315426610567151	1.0	1.0
100846998	Experimental	-0.14086163121545078	1.0	1.0
101928106	Experimental	-0.6056917664768966	0.39285714285714285	0.9798038293097833
101928146	Experimental	-1.120745361384877	0.07142857142857142	0.5887735877269057
2651	Experimental	-0.8507278390536894	0.07142857142857142	0.5887735877269057
105374924	Experimental	-0.14086163121545078	1.0	1.0
347744	Experimental	0.05863660761579701	1.0	1.0
105374923	Experimental	-0.14086163121545078	1.0	1.0
55003	Experimental	-0.057148872656548416	1.0	1.0
51522	Experimental	0.945436610712822	0.39285714285714285	0.9798038293097833
81853	Experimental	0.6866301160038205	0.39285714285714285	0.9798038293097833
4117	Experimental	0.5651866076267625	0.07142857142857142	0.5887735877269057
9247	Experimental	-2.44577889567945	0.14285714285714285	0.731773495140218
221711	Experimental	2.0109735977562977	0.39285714285714285	0.9798038293097833
101928191	Experimental	-0.14086163121545078	1.0	1.0
54898	Experimental	1.5581523470976504	0.5714285714285714	1.0
100506409	Experimental	-0.14086163121545078	1.0	1.0
221710	Experimental	0.735702228302851	0.14285714285714285	0.731773495140218
405754	Experimental	2.4280569361168065	0.5714285714285714	1.0
4739	Experimental	-2.010592293761006	0.7857142857142857	1.0
105374925	Experimental	0.06520341724721984	1.0	1.0
112267953	Experimental	-0.14086163121545078	1.0	1.0
105374927	Experimental	-0.7497364836032274	0.7857142857142857	1.0
105374928	Experimental	-2.312765219488283	0.25	0.8800286071875558
105374929	Experimental	-0.14086163121545078	1.0	1.0
100113407	Experimental	-0.602700735142118	0.25	0.8800286071875558
340184	Experimental	-0.14086163121545078	1.0	1.0
84830	Experimental	0.09224650829028125	1.0	1.0
107986566	Experimental	0.6941173480754225	0.03571428571428571	0.5343257807232763
107986569	Experimental	0.15285065456660213	0.7857142857142857	1.0
107986567	Experimental	-1.603754262265887	0.39285714285714285	0.9798038293097833
102724379	Experimental	-0.14086163121545078	1.0	1.0
107986570	Experimental	-0.14086163121545078	1.0	1.0
101928253	Experimental	-0.14086163121545078	1.0	1.0
3096	Experimental	0.6605422311389165	0.14285714285714285	0.731773495140218
1906	Experimental	0.7327628047403799	0.03571428571428571	0.5343257807232763
105374931	Experimental	-0.14086163121545078	1.0	1.0
101928309	Experimental	-2.8073914665870636	0.03571428571428571	0.5343257807232763
107984015	Experimental	-0.14086163121545078	1.0	1.0
221692	Experimental	-0.8218369488599868	0.39285714285714285	0.9798038293097833
105374935	Experimental	-0.14086163121545078	1.0	1.0
105374934	Experimental	-0.14086163121545078	1.0	1.0
105374933	Experimental	-0.14086163121545078	1.0	1.0
107080638	Experimental	0.747058442562526	0.25	0.8800286071875558
100130357	Experimental	-0.1371014103566184	0.7857142857142857	1.0
51256	Experimental	0.7538691464299072	0.25	0.8800286071875558
105374936	Experimental	-0.726635227863136	1.0	1.0
54438	Experimental	0.3303039159762893	0.5714285714285714	1.0
105374937	Experimental	-0.8197727479788057	0.14285714285714285	0.731773495140218
23408	Experimental	0.3227659355806442	0.39285714285714285	0.9798038293097833
105374938	Experimental	0.15359002194383484	1.0	1.0
51406	Experimental	0.37100533289920895	0.5714285714285714	1.0
10048	Experimental	0.815513139670311	0.39285714285714285	0.9798038293097833
63933	Experimental	0.43608044280159897	0.39285714285714285	0.9798038293097833
107986571	Experimental	0.5863443542344178	0.25	0.8800286071875558
221687	Experimental	-1.954277086152101	0.25	0.8800286071875558
105374939	Experimental	-0.14086163121545078	1.0	1.0
9308	Experimental	0.2701007484149987	0.39285714285714285	0.9798038293097833
105374940	Experimental	-1.7926540912015774	0.03571428571428571	0.5343257807232763
102216342	Experimental	0.5589816904722246	1.0	1.0
105374943	Experimental	-0.14086163121545078	1.0	1.0
105374942	Experimental	-1.7374837712916735	0.07142857142857142	0.5887735877269057
101928331	Experimental	1.0475252474610388	0.14285714285714285	0.731773495140218
101928354	Experimental	-0.6710644847790392	1.0	1.0
102724463	Experimental	-0.14086163121545078	1.0	1.0
107986572	Experimental	-0.14086163121545078	1.0	1.0
105374944	Experimental	-0.14086163121545078	1.0	1.0
105374945	Experimental	-0.726635227863136	1.0	1.0
105374946	Experimental	-0.14086163121545078	1.0	1.0
3720	Experimental	0.5236058789092766	0.25	0.8800286071875558
100506681	Experimental	-0.8400790245388314	0.14285714285714285	0.731773495140218
84062	Experimental	0.5162591458632755	0.7857142857142857	1.0
105374947	Experimental	0.06854597861432551	0.7857142857142857	1.0
102724520	Experimental	1.7171074665316046	0.07142857142857142	0.5887735877269057
105374948	Experimental	-0.14086163121545078	1.0	1.0
105374949	Experimental	-3.35458209823036	0.07142857142857142	0.5887735877269057
101928406	Experimental	-0.14086163121545078	1.0	1.0
29116	Experimental	0.010502730785211118	1.0	1.0
100616269	Experimental	-1.5167570937791253	0.39285714285714285	0.9798038293097833
107986517	Experimental	-1.6333123037722035	0.03571428571428571	0.5343257807232763
2766	Experimental	-6.3320330251796975	0.03571428571428571	0.5343257807232763
6310	Experimental	0.4598448652634186	0.07142857142857142	0.5887735877269057
101928433	Experimental	0.5738418868941252	0.39285714285714285	0.9798038293097833
107986573	Experimental	-0.7497364836032274	0.7857142857142857	1.0
105374951	Experimental	-0.14086163121545078	1.0	1.0
101928463	Experimental	-0.14086163121545078	1.0	1.0
401236	Experimental	-2.551510589435814	0.03571428571428571	0.5343257807232763
221662	Experimental	-0.32274876268642216	0.5714285714285714	1.0
10486	Experimental	-0.7736960853128927	0.5714285714285714	1.0
101928491	Experimental	-1.8048904989690597	0.07142857142857142	0.5887735877269057
102724591	Experimental	-1.5845799589982308	0.14285714285714285	0.731773495140218
51439	Experimental	1.060493982188908	0.03571428571428571	0.5343257807232763
9972	Experimental	0.5583112759299027	0.5714285714285714	1.0
105374952	Experimental	0.7131996882651074	0.5714285714285714	1.0
63971	Experimental	0.8284254062108948	0.39285714285714285	0.9798038293097833
105374953	Experimental	-2.640698727331724	0.07142857142857142	0.5887735877269057
378884	Experimental	-5.396003546981762	0.03571428571428571	0.5343257807232763
7172	Experimental	0.6521761029429473	0.39285714285714285	0.9798038293097833
221656	Experimental	-0.17308548392791784	0.5714285714285714	1.0
7913	Experimental	-0.012439507529725906	0.7857142857142857	1.0
255488	Experimental	0.22434195774469842	0.5714285714285714	1.0
105374955	Experimental	0.09493678142741752	0.5714285714285714	1.0
105374956	Experimental	-1.0616685629839184	0.25	0.8800286071875558
693125	Experimental	-0.14086163121545078	1.0	1.0
105374957	Experimental	-0.14086163121545078	1.0	1.0
100189287	Experimental	-0.14086163121545078	1.0	1.0
105374958	Experimental	-0.14086163121545078	1.0	1.0
101928519	Experimental	-1.9733202098349485	1.0	1.0
107986574	Experimental	-0.14086163121545078	1.0	1.0
105374961	Experimental	-0.14086163121545078	1.0	1.0
107986575	Experimental	-2.2945174310096004	0.07142857142857142	0.5887735877269057
105374960	Experimental	-0.14086163121545078	1.0	1.0
105374959	Experimental	-1.3855701079295266	0.03571428571428571	0.5343257807232763
100506885	Experimental	-3.833495704650446	0.07142857142857142	0.5887735877269057
105374963	Experimental	-0.14086163121545078	1.0	1.0
3400	Experimental	-6.635096492420814	0.25	0.8800286071875558
105374965	Experimental	1.3285786393960963	0.25	0.8800286071875558
154141	Experimental	-0.1655717685609874	0.39285714285714285	0.9798038293097833
101928573	Experimental	-1.9733202098349485	1.0	1.0
107986576	Experimental	-0.726635227863136	1.0	1.0
1871	Experimental	0.5954284917623109	0.5714285714285714	1.0
54901	Experimental	0.6913093794120763	0.25	0.8800286071875558
105374968	Experimental	-0.9062627635224191	0.7857142857142857	1.0
107986577	Experimental	-0.14086163121545078	1.0	1.0
105374966	Experimental	-1.5167570937791253	0.39285714285714285	0.9798038293097833
107986578	Experimental	0.8054577090092517	0.39285714285714285	0.9798038293097833
100874531	Experimental	-0.14086163121545078	1.0	1.0
107986579	Experimental	-0.14086163121545078	1.0	1.0
6659	Experimental	0.009537398570945179	0.5714285714285714	1.0
401237	Experimental	-4.57831121636436	0.03571428571428571	0.5343257807232763
105374970	Experimental	-0.14086163121545078	1.0	1.0
729177	Experimental	-0.14086163121545078	1.0	1.0
5617	Experimental	-0.14086163121545078	1.0	1.0
105374971	Experimental	1.17872300314529	0.5714285714285714	1.0
154150	Experimental	-0.44332840970583615	1.0	1.0
105374972	Experimental	0.8628773403155855	0.5714285714285714	1.0
105374973	Experimental	-0.16759379704881536	1.0	1.0
102724736	Experimental	0.9494091903242851	0.7857142857142857	1.0
105374974	Experimental	-0.14086163121545078	1.0	1.0
102724749	Experimental	-0.6710644847790392	1.0	1.0
105374976	Experimental	-0.14086163121545078	1.0	1.0
105374975	Experimental	-0.14086163121545078	1.0	1.0
140767	Experimental	-0.14086163121545078	1.0	1.0
51473	Experimental	0.7514561108304949	0.39285714285714285	0.9798038293097833
353219	Experimental	-0.7497364836032274	0.7857142857142857	1.0
57380	Experimental	-0.1549557653600239	0.5714285714285714	1.0
2822	Experimental	0.6771105542970834	0.25	0.8800286071875558
7915	Experimental	-1.141374395912341	0.7857142857142857	1.0
9856	Experimental	0.4053089158644091	0.14285714285714285	0.731773495140218
51567	Experimental	0.13541944588915913	1.0	1.0
55856	Experimental	1.1064264799035013	0.14285714285714285	0.731773495140218
81688	Experimental	0.7860322947431446	0.39285714285714285	0.9798038293097833
105374978	Experimental	-1.5065486984071184	1.0	1.0
51053	Experimental	-0.25640050508150314	0.7857142857142857	1.0
101928603	Experimental	-0.6710644847790392	1.0	1.0
9750	Experimental	-0.0774755652402944	0.7857142857142857	1.0
105374981	Experimental	-0.14086163121545078	1.0	1.0
102724765	Experimental	-1.6388533201643325	0.39285714285714285	0.9798038293097833
8418	Experimental	-6.035008147474249	0.03571428571428571	0.5343257807232763
101928663	Experimental	-0.7497364836032274	0.7857142857142857	1.0
105375106	Experimental	0.1582411832083008	0.7857142857142857	1.0
55604	Experimental	-0.5133902380732731	0.25	0.8800286071875558
10590	Experimental	-0.14086163121545078	1.0	1.0
6568	Experimental	-0.7497364836032274	0.7857142857142857	1.0
221613	Experimental	-0.14086163121545078	1.0	1.0
255626	Experimental	-0.14086163121545078	1.0	1.0
387319	Experimental	-0.14086163121545078	1.0	1.0
10050	Experimental	-0.14086163121545078	1.0	1.0
10786	Experimental	-0.14086163121545078	1.0	1.0
10246	Experimental	-0.14086163121545078	1.0	1.0
10475	Experimental	-5.355925103716199	0.14285714285714285	0.731773495140218
3024	Experimental	-0.14086163121545078	1.0	1.0
8350	Experimental	0.15127692577526722	0.5714285714285714	1.0
8359	Experimental	-1.582542270633486	0.25	0.8800286071875558
8366	Experimental	-0.29076510300035874	1.0	1.0
8358	Experimental	0.6188354535185692	0.25	0.8800286071875558
8335	Experimental	-0.03627668435996317	1.0	1.0
3018	Experimental	-0.14086163121545078	1.0	1.0
8352	Experimental	-2.535303086361034	0.25	0.8800286071875558
3006	Experimental	0.9142688226574934	0.14285714285714285	0.731773495140218
108783645	Experimental	0.5690768282307006	0.03571428571428571	0.5343257807232763
3077	Experimental	0.48165941442795035	0.39285714285714285	0.9798038293097833
8364	Experimental	-0.2406791411726342	0.5714285714285714	1.0
3010	Experimental	2.3970795893949193	0.07142857142857142	0.5887735877269057
8347	Experimental	0.21654926586485243	0.5714285714285714	1.0
8334	Experimental	0.3409674743370224	0.39285714285714285	0.9798038293097833
3008	Experimental	0.40655710745944657	0.5714285714285714	1.0
3017	Experimental	0.5024866832456933	0.25	0.8800286071875558
8344	Experimental	2.667688991399391	0.035770082232490764	0.5343257807232763
8360	Experimental	0.5166045752976566	1.0	1.0
8351	Experimental	-0.920274132273316	0.39285714285714285	0.9798038293097833
3013	Experimental	0.8532706599919035	0.14285714285714285	0.731773495140218
8343	Experimental	0.2586712044979248	0.7857142857142857	1.0
8367	Experimental	0.621236835654238	1.0	1.0
8339	Experimental	1.5338782347176247	0.6527828452619114	1.0
3012	Experimental	0.18716981901060048	0.5714285714285714	1.0
8353	Experimental	-0.031031863730171517	1.0	1.0
3007	Experimental	-0.14086163121545078	1.0	1.0
8361	Experimental	-1.0341560680246797	0.5714285714285714	1.0
8369	Experimental	-0.14086163121545078	1.0	1.0
8968	Experimental	-0.6137693279013826	0.5714285714285714	1.0
8345	Experimental	-1.2787292873001568	0.03571428571428571	0.5343257807232763
105374986	Experimental	-1.1917208803130996	0.03571428571428571	0.5343257807232763
8355	Experimental	-0.8378467453170128	0.07142857142857142	0.5887735877269057
8346	Experimental	-2.2307228425388077	0.07142857142857142	0.5887735877269057
105374985	Experimental	0.5803907903042675	0.25	0.8800286071875558
8365	Experimental	0.48553238507574553	0.5714285714285714	1.0
7210	Experimental	-0.14086163121545078	1.0	1.0
7232	Experimental	-0.14086163121545078	1.0	1.0
100189218	Experimental	-0.14086163121545078	1.0	1.0
100189321	Experimental	-0.14086163121545078	1.0	1.0
100189185	Experimental	-0.14086163121545078	1.0	1.0
100189430	Experimental	-0.14086163121545078	1.0	1.0
100189094	Experimental	-1.792543700558911	0.7857142857142857	1.0
100189436	Experimental	-0.14086163121545078	1.0	1.0
100189410	Experimental	-0.14086163121545078	1.0	1.0
101928743	Experimental	-0.14086163121545078	1.0	1.0
